./java/org/jfree/chart/annotations/AbstractAnnotation.java,      15
./java/org/jfree/chart/renderer/OutlierListCollection.java,      13
./java/org/jfree/chart/renderer/PaintScale.java,       5
./java/org/jfree/chart/renderer/PolarItemRenderer.java,      17
./java/org/jfree/chart/renderer/RendererState.java,       9
./java/org/jfree/chart/renderer/RendererUtils.java,       5
./java/org/jfree/chart/renderer/WaferMapRenderer.java,      24
./java/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java,      67
./java/org/jfree/chart/renderer/xy/CandlestickRenderer.java,      48
./java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,      12
./java/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.java,      25
./java/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.java,       3
./java/org/jfree/chart/renderer/xy/DeviationRenderer.java,      19
./java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,      14
./java/org/jfree/chart/renderer/xy/HighLowRenderer.java,      25
./java/org/jfree/chart/renderer/xy/SamplingXYLineRenderer.java,      23
./java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java,      34
./java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,      16
./java/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,      14
./java/org/jfree/chart/renderer/xy/StandardXYBarPainter.java,       8
./java/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java,      62
./java/org/jfree/chart/renderer/xy/VectorRenderer.java,      10
./java/org/jfree/chart/renderer/xy/WindItemRenderer.java,       6
./java/org/jfree/chart/renderer/xy/XYAreaRenderer.java,      41
./java/org/jfree/chart/renderer/xy/XYAreaRenderer2.java,      17
./java/org/jfree/chart/renderer/xy/XYBarPainter.java,       4
./java/org/jfree/chart/renderer/xy/XYBarRenderer.java,      67
./java/org/jfree/chart/renderer/xy/XYBlockRenderer.java,      23
./java/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java,      31
./java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,      14
./java/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java,      33
./java/org/jfree/chart/renderer/xy/XYDotRenderer.java,      19
./java/org/jfree/chart/renderer/xy/XYErrorRenderer.java,      25
./java/org/jfree/chart/renderer/xy/XYItemRenderer.java,     114
./java/org/jfree/chart/renderer/xy/XYItemRendererState.java,      13
./java/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java,      65
./java/org/jfree/chart/renderer/xy/XYShapeRenderer.java,      35
./java/org/jfree/chart/renderer/xy/XYSplineRenderer.java,      23
./java/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,      33
./java/org/jfree/chart/renderer/xy/XYStepRenderer.java,      13
./java/org/jfree/chart/renderer/xy/YIntervalRenderer.java,      12
./java/org/jfree/chart/resources/JFreeChartResources.java,       4
./java/org/jfree/chart/servlet/ChartDeleter.java,       8
./java/org/jfree/chart/servlet/DisplayChart.java,       5
./java/org/jfree/chart/servlet/ServletUtilities.java,      18
./java/org/jfree/chart/StandardChartTheme.java,     126
./java/org/jfree/chart/StrokeMap.java,      13
./java/org/jfree/chart/text/AttributedStringUtils.java,       4
./java/org/jfree/chart/text/G2TextMeasurer.java,       5
./java/org/jfree/chart/text/package-info.java,       1
./java/org/jfree/chart/text/TextBlock.java,      19
./java/org/jfree/chart/text/TextBlockAnchor.java,      18
./java/org/jfree/chart/text/TextBox.java,      36
./java/org/jfree/chart/text/TextFragment.java,      24
./java/org/jfree/chart/text/TextLine.java,      17
./java/org/jfree/chart/text/TextMeasurer.java,       3
./java/org/jfree/chart/text/TextUtils.java,      28
./java/org/jfree/chart/title/CompositeTitle.java,      17
./java/org/jfree/chart/title/DateTitle.java,       8
./java/org/jfree/chart/title/ImageTitle.java,      14
./java/org/jfree/chart/title/LegendGraphic.java,      55
./java/org/jfree/chart/title/LegendItemBlockContainer.java,      17
./java/org/jfree/chart/title/LegendTitle.java,      52
./java/org/jfree/chart/title/PaintScaleLegend.java,      42
./java/org/jfree/chart/title/ShortTextTitle.java,       9
./java/org/jfree/chart/title/TextTitle.java,      51
./java/org/jfree/chart/title/Title.java,      35
./java/org/jfree/chart/ui/Align.java,      24
./java/org/jfree/chart/ui/ApplicationFrame.java,      10
./java/org/jfree/chart/ui/Drawable.java,       3
./java/org/jfree/chart/ui/FontChooserPanel.java,      14
./java/org/jfree/chart/ui/FontDisplayField.java,       8
./java/org/jfree/chart/ui/GradientPaintTransformer.java,       3
./java/org/jfree/chart/ui/GradientPaintTransformType.java,      13
./java/org/jfree/chart/ui/HorizontalAlignment.java,      12
./java/org/jfree/chart/ui/Layer.java,       7
./java/org/jfree/chart/ui/LCBLayout.java,      17
./java/org/jfree/chart/ui/LengthAdjustmentType.java,      12
./java/org/jfree/chart/ui/NumberCellRenderer.java,       4
./java/org/jfree/chart/ui/PaintSample.java,       9
./java/org/jfree/chart/ui/RectangleAnchor.java,      16
./java/org/jfree/chart/ui/RectangleEdge.java,      17
./java/org/jfree/chart/ui/RectangleInsets.java,      38
./java/org/jfree/chart/ui/Size2D.java,      14
./java/org/jfree/chart/ui/StandardGradientPaintTransformer.java,      11
./java/org/jfree/chart/ui/StrokeChooserPanel.java,       6
./java/org/jfree/chart/ui/StrokeSample.java,      10
./java/org/jfree/chart/ui/TextAnchor.java,      32
./java/org/jfree/chart/ui/UIUtils.java,      11
./java/org/jfree/chart/ui/VerticalAlignment.java,      12
./java/org/jfree/chart/urls/CategoryURLGenerator.java,       3
./java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,      11
./java/org/jfree/chart/urls/CustomPieURLGenerator.java,      12
./java/org/jfree/chart/urls/CustomXYURLGenerator.java,      12
./java/org/jfree/chart/urls/PieURLGenerator.java,       3
./java/org/jfree/chart/urls/StandardCategoryURLGenerator.java,      13
./java/org/jfree/chart/urls/StandardPieURLGenerator.java,      12
./java/org/jfree/chart/urls/StandardXYURLGenerator.java,      14
./java/org/jfree/chart/urls/StandardXYZURLGenerator.java,       3
./java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,      15
./java/org/jfree/chart/urls/URLUtilities.java,       4
./java/org/jfree/chart/urls/XYURLGenerator.java,       3
./java/org/jfree/chart/urls/XYZURLGenerator.java,       3
./java/org/jfree/chart/util/AbstractObjectList.java,      20
./java/org/jfree/chart/util/Args.java,       5
./java/org/jfree/chart/util/ArrayUtils.java,       8
./java/org/jfree/chart/util/AttrStringUtils.java,       8
./java/org/jfree/chart/util/BooleanList.java,       8
./java/org/jfree/chart/util/CloneUtils.java,       4
./java/org/jfree/chart/util/DefaultShadowGenerator.java,      20
./java/org/jfree/chart/util/DirectionalGradientPaintTransformer.java,       4
./java/org/jfree/chart/util/ExportUtils.java,       8
./java/org/jfree/chart/util/HexNumberFormat.java,      14
./java/org/jfree/chart/util/HMSNumberFormat.java,       6
./java/org/jfree/chart/util/LineUtils.java,       4
./java/org/jfree/chart/util/LogFormat.java,      19
./java/org/jfree/chart/util/ObjectList.java,       7
./java/org/jfree/chart/util/ObjectUtils.java,       7
./java/org/jfree/chart/util/PaintAlpha.java,      27
./java/org/jfree/chart/util/PaintList.java,       9
./java/org/jfree/chart/util/PaintUtils.java,       6
./java/org/jfree/chart/util/PublicCloneable.java,       3
./java/org/jfree/chart/util/RelativeDateFormat.java,      44
./java/org/jfree/chart/util/ResourceBundleWrapper.java,       8
./java/org/jfree/chart/util/Rotation.java,       9
./java/org/jfree/chart/util/SerialUtils.java,      16
./java/org/jfree/chart/util/ShadowGenerator.java,       5
./java/org/jfree/chart/util/ShapeList.java,      10
./java/org/jfree/chart/util/ShapeUtils.java,      25
./java/org/jfree/chart/util/SortOrder.java,       7
./java/org/jfree/chart/util/StringUtils.java,       6
./java/org/jfree/chart/util/StrokeList.java,      10
./java/org/jfree/chart/util/TableOrder.java,       7
./java/org/jfree/chart/util/UnitType.java,       7
./java/org/jfree/chart/util/XYCoordinateType.java,      10
./java/org/jfree/data/category/CategoryDataset.java,       2
./java/org/jfree/data/category/CategoryRangeInfo.java,       3
./java/org/jfree/data/category/CategoryToPieDataset.java,      18
./java/org/jfree/data/category/DefaultCategoryDataset.java,      29
./java/org/jfree/data/category/DefaultIntervalCategoryDataset.java,      38
./java/org/jfree/data/category/IntervalCategoryDataset.java,       6
./java/org/jfree/data/category/SlidingCategoryDataset.java,      24
./java/org/jfree/data/ComparableObjectItem.java,      13
./java/org/jfree/data/ComparableObjectSeries.java,      26
./java/org/jfree/data/DataUtils.java,      11
./java/org/jfree/data/DefaultKeyedValue.java,      13
./java/org/jfree/data/DefaultKeyedValues.java,      28
./java/org/jfree/data/DefaultKeyedValues2D.java,      30
./java/org/jfree/data/DomainInfo.java,       5
./java/org/jfree/data/DomainOrder.java,      12
./java/org/jfree/data/function/Function2D.java,       3
./java/org/jfree/data/function/LineFunction2D.java,      10
./java/org/jfree/data/function/NormalDistributionFunction2D.java,      12
./java/org/jfree/data/function/PolynomialFunction2D.java,       9
./java/org/jfree/data/function/PowerFunction2D.java,      10
./java/org/jfree/data/gantt/GanttCategoryDataset.java,      12
./java/org/jfree/data/gantt/SlidingGanttCategoryDataset.java,      38
./java/org/jfree/data/gantt/Task.java,      22
./java/org/jfree/data/gantt/TaskSeries.java,      13
./java/org/jfree/data/gantt/TaskSeriesCollection.java,      42
./java/org/jfree/data/gantt/XYTaskDataset.java,      29
./java/org/jfree/data/general/AbstractDataset.java,      20
./java/org/jfree/data/general/AbstractSeriesDataset.java,       8
./java/org/jfree/data/general/Dataset.java,       6
./java/org/jfree/data/general/DatasetChangeEvent.java,       5
./java/org/jfree/data/general/DatasetChangeListener.java,       3
./java/org/jfree/data/general/DatasetGroup.java,       9
./java/org/jfree/data/general/DatasetUtils.java,      60
./java/org/jfree/data/general/DefaultHeatMapDataset.java,      24
./java/org/jfree/data/general/DefaultKeyedValueDataset.java,      14
./java/org/jfree/data/general/DefaultKeyedValues2DDataset.java,       3
./java/org/jfree/data/general/DefaultKeyedValuesDataset.java,       3
./java/org/jfree/data/general/DefaultPieDataset.java,      23
./java/org/jfree/data/general/DefaultValueDataset.java,      11
./java/org/jfree/data/general/HeatMapDataset.java,      12
./java/org/jfree/data/general/HeatMapUtils.java,       5
./java/org/jfree/data/general/KeyedValueDataset.java,       2
./java/org/jfree/data/general/KeyedValues2DDataset.java,       2
./java/org/jfree/data/general/KeyedValuesDataset.java,       2
./java/org/jfree/data/general/PieDataset.java,       2
./java/org/jfree/data/general/Series.java,      32
./java/org/jfree/data/general/SeriesChangeEvent.java,       4
./java/org/jfree/data/general/SeriesChangeListener.java,       3
./java/org/jfree/data/general/SeriesDataset.java,       5
./java/org/jfree/data/general/SeriesException.java,       4
./java/org/jfree/data/general/ValueDataset.java,       2
./java/org/jfree/data/general/WaferMapDataset.java,      28
./java/org/jfree/data/io/CSV.java,      10
./java/org/jfree/data/ItemKey.java,       3
./java/org/jfree/data/jdbc/JDBCCategoryDataset.java,      12
./java/org/jfree/data/jdbc/JDBCPieDataset.java,      10
./java/org/jfree/data/jdbc/JDBCXYDataset.java,      26
./java/org/jfree/data/json/impl/JSONArray.java,       7
./java/org/jfree/data/json/impl/JSONAware.java,       3
./java/org/jfree/data/json/impl/JSONObject.java,       9
./java/org/jfree/data/json/impl/JSONStreamAware.java,       3
./java/org/jfree/data/json/impl/JSONValue.java,      10
./java/org/jfree/data/json/impl/package-info.java,       1
./java/org/jfree/data/json/JSONUtils.java,       6
./java/org/jfree/data/json/package-info.java,       1
./java/org/jfree/data/KeyedObject.java,      11
./java/org/jfree/data/KeyedObjects.java,      20
./java/org/jfree/data/KeyedObjects2D.java,      28
./java/org/jfree/data/KeyedValue.java,       3
./java/org/jfree/data/KeyedValueComparator.java,       8
./java/org/jfree/data/KeyedValueComparatorType.java,       9
./java/org/jfree/data/KeyedValues.java,       6
./java/org/jfree/data/KeyedValues2D.java,       9
./java/org/jfree/data/KeyedValues2DItemKey.java,       8
./java/org/jfree/data/KeyedValuesItemKey.java,       5
./java/org/jfree/data/KeyToGroupMap.java,      18
./java/org/jfree/data/Range.java,      27
./java/org/jfree/data/RangeInfo.java,       5
./java/org/jfree/data/RangeType.java,      12
./java/org/jfree/data/resources/DataPackageResources.java,       4
./java/org/jfree/data/resources/DataPackageResources_de.java,       4
./java/org/jfree/data/resources/DataPackageResources_es.java,       4
./java/org/jfree/data/resources/DataPackageResources_fr.java,       4
./java/org/jfree/data/resources/DataPackageResources_pl.java,       4
./java/org/jfree/data/resources/DataPackageResources_ru.java,       4
./java/org/jfree/data/statistics/BoxAndWhiskerCalculator.java,       6
./java/org/jfree/data/statistics/BoxAndWhiskerCategoryDataset.java,      20
./java/org/jfree/data/statistics/BoxAndWhiskerItem.java,      25
./java/org/jfree/data/statistics/BoxAndWhiskerXYDataset.java,      13
./java/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java,      53
./java/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,      37
./java/org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,      25
./java/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,      44
./java/org/jfree/data/statistics/HistogramBin.java,      14
./java/org/jfree/data/statistics/HistogramDataset.java,      26
./java/org/jfree/data/statistics/HistogramType.java,      12
./java/org/jfree/data/statistics/MeanAndStandardDeviation.java,      13
./java/org/jfree/data/statistics/MultiValueCategoryDataset.java,       4
./java/org/jfree/data/statistics/Regression.java,       8
./java/org/jfree/data/statistics/SimpleHistogramBin.java,      19
./java/org/jfree/data/statistics/SimpleHistogramDataset.java,      33
./java/org/jfree/data/statistics/StatisticalCategoryDataset.java,       6
./java/org/jfree/data/statistics/Statistics.java,      15
./java/org/jfree/data/time/DateRange.java,      14
./java/org/jfree/data/time/Day.java,      32
./java/org/jfree/data/time/DynamicTimeSeriesCollection.java,      76
./java/org/jfree/data/time/FixedMillisecond.java,      21
./java/org/jfree/data/time/Hour.java,      32
./java/org/jfree/data/time/Millisecond.java,      29
./java/org/jfree/data/time/Minute.java,      31
./java/org/jfree/data/time/Month.java,      30
./java/org/jfree/data/time/MovingAverage.java,       8
./java/org/jfree/data/time/ohlc/OHLC.java,      13
./java/org/jfree/data/time/ohlc/OHLCItem.java,       9
./java/org/jfree/data/time/ohlc/OHLCSeries.java,       8
./java/org/jfree/data/time/ohlc/OHLCSeriesCollection.java,      31
./java/org/jfree/data/time/Quarter.java,      32
./java/org/jfree/data/time/RegularTimePeriod.java,      18
./java/org/jfree/data/time/Second.java,      29
./java/org/jfree/data/time/SimpleTimePeriod.java,      14
./java/org/jfree/data/time/TimePeriod.java,       4
./java/org/jfree/data/time/TimePeriodAnchor.java,      12
./java/org/jfree/data/time/TimePeriodFormatException.java,       3
./java/org/jfree/data/time/TimePeriodValue.java,      14
./java/org/jfree/data/time/TimePeriodValues.java,      41
./java/org/jfree/data/time/TimePeriodValuesCollection.java,      27
./java/org/jfree/data/time/TimeSeries.java,      71
./java/org/jfree/data/time/TimeSeriesCollection.java,      44
./java/org/jfree/data/time/TimeSeriesDataItem.java,      14
./java/org/jfree/data/time/TimeSeriesTableModel.java,      17
./java/org/jfree/data/time/TimeTableXYDataset.java,      38
./java/org/jfree/data/time/Week.java,      33
./java/org/jfree/data/time/Year.java,      26
./java/org/jfree/data/UnknownKeyException.java,       3
./java/org/jfree/data/Value.java,       3
./java/org/jfree/data/Values.java,       4
./java/org/jfree/data/Values2D.java,       5
./java/org/jfree/data/xml/CategoryDatasetHandler.java,       8
./java/org/jfree/data/xml/CategorySeriesHandler.java,      10
./java/org/jfree/data/xml/DatasetReader.java,       6
./java/org/jfree/data/xml/DatasetTags.java,       8
./java/org/jfree/data/xml/ItemHandler.java,      13
./java/org/jfree/data/xml/KeyHandler.java,      12
./java/org/jfree/data/xml/PieDatasetHandler.java,       8
./java/org/jfree/data/xml/RootHandler.java,       9
./java/org/jfree/data/xml/ValueHandler.java,      11
./java/org/jfree/data/xy/AbstractIntervalXYDataset.java,       6
./java/org/jfree/data/xy/AbstractXYDataset.java,       5
./java/org/jfree/data/xy/AbstractXYZDataset.java,       3
./java/org/jfree/data/xy/CategoryTableXYDataset.java,      31
./java/org/jfree/data/xy/DefaultHighLowDataset.java,      28
./java/org/jfree/data/xy/DefaultIntervalXYDataset.java,      24
./java/org/jfree/data/xy/DefaultOHLCDataset.java,      24
./java/org/jfree/data/xy/DefaultTableXYDataset.java,      43
./java/org/jfree/data/xy/DefaultWindDataset.java,      27
./java/org/jfree/data/xy/DefaultXYDataset.java,      19
./java/org/jfree/data/xy/DefaultXYZDataset.java,      21
./java/org/jfree/data/xy/IntervalXYDataset.java,      10
./java/org/jfree/data/xy/IntervalXYDelegate.java,      30
./java/org/jfree/data/xy/IntervalXYZDataset.java,       8
./java/org/jfree/data/xy/MatrixSeries.java,      15
./java/org/jfree/data/xy/MatrixSeriesCollection.java,      20
./java/org/jfree/data/xy/NormalizedMatrixSeries.java,      12
./java/org/jfree/data/xy/OHLCDataItem.java,      18
./java/org/jfree/data/xy/OHLCDataset.java,      12
./java/org/jfree/data/xy/TableXYDataset.java,       3
./java/org/jfree/data/xy/Vector.java,      11
./java/org/jfree/data/xy/VectorDataItem.java,       8
./java/org/jfree/data/xy/VectorSeries.java,      12
./java/org/jfree/data/xy/VectorSeriesCollection.java,      21
./java/org/jfree/data/xy/VectorXYDataset.java,       5
./java/org/jfree/data/xy/WindDataset.java,       4
./java/org/jfree/data/xy/XIntervalDataItem.java,       7
./java/org/jfree/data/xy/XIntervalSeries.java,      11
./java/org/jfree/data/xy/XIntervalSeriesCollection.java,      23
./java/org/jfree/data/xy/XisSymbolic.java,       5
./java/org/jfree/data/xy/XYBarDataset.java,      26
./java/org/jfree/data/xy/XYCoordinate.java,      12
./java/org/jfree/data/xy/XYDataItem.java,      18
./java/org/jfree/data/xy/XYDataset.java,       8
./java/org/jfree/data/xy/XYDatasetTableModel.java,      14
./java/org/jfree/data/xy/XYDomainInfo.java,       3
./java/org/jfree/data/xy/XYInterval.java,      14
./java/org/jfree/data/xy/XYIntervalDataItem.java,       9
./java/org/jfree/data/xy/XYIntervalSeries.java,      13
./java/org/jfree/data/xy/XYIntervalSeriesCollection.java,      25
./java/org/jfree/data/xy/XYItemKey.java,       8
./java/org/jfree/data/xy/XYRangeInfo.java,       3
./java/org/jfree/data/xy/XYSeries.java,      56
./java/org/jfree/data/xy/XYSeriesCollection.java,      42
./java/org/jfree/data/xy/XYZDataset.java,       4
./java/org/jfree/data/xy/YInterval.java,      10
./java/org/jfree/data/xy/YIntervalDataItem.java,       7
./java/org/jfree/data/xy/YIntervalSeries.java,      11
./java/org/jfree/data/xy/YIntervalSeriesCollection.java,      23
./java/org/jfree/data/xy/YisSymbolic.java,       5
./java/org/jfree/data/xy/YWithXInterval.java,      10
